name,description,price,category,images,amountSold,writersId
Product 1,"Description for Product 1",19.99,Category A,"image1.jpg,image2.jpg",100,Writer 1
Product 2,"Description for Product 2",29.99,Category B,"image3.jpg,image4.jpg,image5.jpg",50,Writer 2
Product 3,"Description for Product 3",9.99,Category A,"image6.jpg,image7.jpg,image8.jpg",200,Writer 3
Product 4,"Description for Product 4",14.99,Category C,"image9.jpg,image10.jpg",75,Writer 4
Product 5,"Description for Product 5",24.99,Category B,"image11.jpg,image12.jpg,image13.jpg,image14.jpg",125,Writer 5
Product 6,"Description for Product 6",39.99,Category A,"image15.jpg,image16.jpg,image17.jpg,image18.jpg,image19.jpg",30,Writer 6
Product 7,"Description for Product 7",49.99,Category C,"image20.jpg,image21.jpg,image22.jpg,image23.jpg",90,Writer 7
Product 8,"Description for Product 8",59.99,Category B,"image24.jpg,image25.jpg,image26.jpg",60,Writer 8
Product 9,"Description for Product 9",4.99,Category A,"image27.jpg,image28.jpg,image29.jpg,image30.jpg",150,Writer 9
Product 10,"Description for Product 10",34.99,Category C,"image31.jpg,image32.jpg,image33.jpg",25,Writer 10
Product 11,"Description for Product 11",19.99,Category B,"image34.jpg,image35.jpg,image36.jpg,image37.jpg",100,Writer 1
Product 12,"Description for Product 12",29.99,Category A,"image38.jpg,image39.jpg,image40.jpg",50,Writer 2
Product 13,"Description for Product 13",9.99,Category C,"image41.jpg,image42.jpg,image43.jpg,image44.jpg",200,Writer 3
Product 14,"Description for Product 14",14.99,Category A,"image45.jpg,image46.jpg,image47.jpg,image48.jpg",75,Writer 4
Product 15,"Description for Product 15",24.99,Category B,"image49.jpg,image50.jpg,image51.jpg,image52.jpg,image53.jpg",125,Writer 5
Product 16,"Description for Product 16",39.99,Category C,"image54.jpg,image55.jpg,image56.jpg,image57.jpg,image58.jpg",30,Writer 6
Product 17,"Description for Product 17",49.99,Category A,"image59.jpg,image60.jpg,image61.jpg",90,Writer 7
Product 18,"Description for Product 18",59.99,Category B,"image62.jpg,image63.jpg,image64.jpg,image65.jpg",60,Writer 8
Product 19,"Description for Product 19",4.99,Category C,"image66.jpg,image67.jpg,image68.jpg,image69.jpg,image70.jpg",150,Writer 9
Product 20,"Description for Product 20",34.99,Category A,"image71.jpg,image72.jpg,image73.jpg,image74.jpg,image75.jpg",25,Writer 10